"","mean","detected"
"941",303.21875,100
"942",405.916666666667,100
"943",43.6979166666667,83.3333333333333
"944",416.375,100
"945",598.854166666667,100
"946",1153.89583333333,100
"947",96.6458333333333,96.875
"948",12.1354166666667,57.2916666666667
"949",28.59375,57.2916666666667
"950",836.072916666667,100
"951",215.572916666667,100
"952",95.84375,97.9166666666667
"953",299.15625,100
"954",102.1875,93.75
"955",35.5729166666667,84.375
"956",16.0104166666667,45.8333333333333
"957",23.8333333333333,68.75
"958",4.36458333333333,28.125
"959",63.5,97.9166666666667
"960",1045.94791666667,100
"961",714.010416666667,100
"962",12.1875,31.25
"963",8.32291666666667,33.3333333333333
"964",24.0208333333333,65.625
"965",130.489583333333,98.9583333333333
"966",71.3020833333333,93.75
"967",593.895833333333,100
"968",636.041666666667,100
"969",310.541666666667,100
"970",27.0729166666667,64.5833333333333
"971",107.114583333333,94.7916666666667
"972",113.135416666667,95.8333333333333
"973",6.4375,23.9583333333333
"974",52.8125,86.4583333333333
"975",499.5,100
"976",28.3020833333333,69.7916666666667
"977",37.3333333333333,75
"978",4.3125,23.9583333333333
"979",51.96875,82.2916666666667
"980",26.6875,69.7916666666667
"981",8.125,29.1666666666667
"982",8.52083333333333,28.125
"983",27.96875,65.625
"984",422.40625,100
"985",12.2395833333333,54.1666666666667
"986",52.1979166666667,80.2083333333333
"987",327.84375,100
"988",279.697916666667,100
"989",153.645833333333,97.9166666666667
"990",437.15625,100
"991",543.385416666667,100
"992",279.572916666667,100
"993",23.6875,65.625
"994",4.52083333333333,22.9166666666667
"995",44.0833333333333,79.1666666666667
"996",170.0625,97.9166666666667
"997",22.4583333333333,65.625
"998",41.6458333333333,84.375
"999",12.25,45.8333333333333
"1000",930.020833333333,100
"1001",2.17708333333333,15.625
"1002",56.5104166666667,92.7083333333333
"1003",830.15625,100
"1004",82.6354166666667,94.7916666666667
"1005",301.270833333333,100
"1006",107.604166666667,97.9166666666667
"1007",273.28125,100
"1008",10.3229166666667,34.375
"1009",132.166666666667,95.8333333333333
"1010",1041,100
"1011",108.9375,97.9166666666667
"1012",5.03125,29.1666666666667
"1013",110.770833333333,96.875
"1014",13.0416666666667,38.5416666666667
"1015",38.5208333333333,72.9166666666667
"1016",219.9375,98.9583333333333
"1017",701.3125,100
"1018",377.395833333333,100
"1019",16.59375,52.0833333333333
"1020",306.927083333333,100
"1021",25.6979166666667,84.375
"1022",200.03125,100
"1023",26.8125,65.625
"1024",11.2708333333333,38.5416666666667
"1025",209.1875,100
"1026",670.895833333333,100
"1027",332.541666666667,100
"1028",4.54166666666667,36.4583333333333
"1029",13.5416666666667,48.9583333333333
"1030",103.510416666667,98.9583333333333
"1031",27.8541666666667,70.8333333333333
"1032",228.697916666667,100
"1033",77.15625,92.7083333333333
"1034",51.25,84.375
"1035",118.708333333333,98.9583333333333
"1036",24.2083333333333,60.4166666666667
"1037",334.354166666667,98.9583333333333
"1038",24.28125,75
"1039",317.833333333333,100
"1040",680.8125,100
"1041",19.2395833333333,53.125
"1042",75.5520833333333,95.8333333333333
"1043",30.6354166666667,65.625
"1044",36.3541666666667,84.375
"1045",747.708333333333,100
"1046",450.4375,100
"1047",127.416666666667,100
"1048",5.13541666666667,44.7916666666667
"1049",128.03125,97.9166666666667
"1050",103.104166666667,98.9583333333333
"1051",64.03125,87.5
"1052",35.7708333333333,73.9583333333333
"1053",631.458333333333,100
"1054",47.1875,86.4583333333333
"1055",4.33333333333333,25
"1056",12.9375,25
"1057",36.3958333333333,78.125
"1058",468.177083333333,100
"1059",37.4791666666667,81.25
"1060",943.677083333333,100
"1061",9.33333333333333,35.4166666666667
"1062",3.71875,17.7083333333333
"1063",8.90625,43.75
"1064",321.6875,98.9583333333333
"1065",14,48.9583333333333
"1066",392.270833333333,100
"1067",15.0833333333333,27.0833333333333
"1068",40.4166666666667,78.125
"1069",144.625,98.9583333333333
"1070",47.8229166666667,86.4583333333333
"1071",126.552083333333,98.9583333333333
"1072",168.15625,100
"1073",246.125,100
"1074",8.32291666666667,32.2916666666667
"1075",39.53125,85.4166666666667
"1076",491.5,100
"1077",119.041666666667,97.9166666666667
"1078",356.28125,100
"1079",66.5520833333333,90.625
"1080",6.54166666666667,31.25
"1081",144.708333333333,97.9166666666667
"1082",606.5625,100
"1083",361.6875,100
"1084",65.1770833333333,95.8333333333333
"1085",33.4270833333333,76.0416666666667
"1086",885.010416666667,100
"1087",33.1979166666667,91.6666666666667
"1088",8.77083333333333,41.6666666666667
"1089",64.6979166666667,88.5416666666667
"1090",36.5416666666667,72.9166666666667
"1091",57.2916666666667,86.4583333333333
"1092",3.70833333333333,13.5416666666667
"1093",256.78125,100
"1094",123.302083333333,98.9583333333333
"1095",18.5833333333333,64.5833333333333
"1096",24.6458333333333,72.9166666666667
"1097",242.010416666667,100
"1098",3.35416666666667,25
"1099",7.09375,41.6666666666667
"1100",223.28125,100
"1101",2.67708333333333,14.5833333333333
"1102",93.4270833333333,95.8333333333333
"1103",326.333333333333,100
"1104",4.96875,25
"1105",617.541666666667,100
"1106",15.75,50
"1107",3.32291666666667,18.75
"1108",103.40625,97.9166666666667
"1109",798.770833333333,100
"1110",290.708333333333,98.9583333333333
"1111",30.2916666666667,76.0416666666667
"1112",69.125,93.75
"1113",20.4895833333333,63.5416666666667
"1114",46.7916666666667,84.375
"1115",11.6354166666667,34.375
"1116",110.427083333333,95.8333333333333
"1117",14.0625,50
"1118",47.125,88.5416666666667
"1119",294.625,100
"1120",65.3645833333333,85.4166666666667
"1121",2.10416666666667,16.6666666666667
"1122",377.28125,100
"1123",50.875,87.5
"1124",31.1145833333333,71.875
"1125",360.6875,100
"1126",5.86458333333333,28.125
"1127",498.979166666667,100
"1128",19.8645833333333,34.375
"1129",171.770833333333,98.9583333333333
"1130",710.947916666667,100
"1131",4.26041666666667,15.625
"1132",49.5833333333333,85.4166666666667
"1133",169.5625,100
"1134",88.8020833333333,98.9583333333333
"1135",541.177083333333,100
"1136",124.864583333333,95.8333333333333
"1137",499.260416666667,100
"1138",126.177083333333,97.9166666666667
"1139",16.75,47.9166666666667
"1140",10.9270833333333,42.7083333333333
"1141",2.30208333333333,17.7083333333333
"1142",476.104166666667,100
"1143",313.572916666667,100
"1144",2.84375,20.8333333333333
"1145",93.8645833333333,95.8333333333333
"1146",629.708333333333,100
"1147",10.3333333333333,37.5
"1148",13.4895833333333,55.2083333333333
"1149",4.53125,32.2916666666667
"1150",565.052083333333,100
"1151",15.1875,55.2083333333333
"1152",27.3958333333333,69.7916666666667
"1153",123.364583333333,93.75
"1154",227.927083333333,100
"1155",60.0520833333333,92.7083333333333
"1156",7.3125,37.5
"1157",12.96875,35.4166666666667
"1158",544.458333333333,100
"1159",102.1875,94.7916666666667
"1160",90.15625,95.8333333333333
"1161",70.2916666666667,94.7916666666667
"1162",4.94791666666667,34.375
"1163",20.3020833333333,54.1666666666667
"1164",2.96875,13.5416666666667
"1165",47.1979166666667,85.4166666666667
"1166",12.4375,28.125
"1167",108.5,96.875
"1168",4.04166666666667,17.7083333333333
"1169",218.09375,100
"1170",9.71875,51.0416666666667
"1171",25.09375,79.1666666666667
"1172",2.02083333333333,19.7916666666667
"1173",58.6041666666667,89.5833333333333
"1174",124.927083333333,95.8333333333333
"1175",924.15625,100
"1176",65.1458333333333,91.6666666666667
"1177",880.979166666667,100
"1178",352.375,100
"1179",682.135416666667,100
"1180",8.85416666666667,33.3333333333333
"1181",22.125,63.5416666666667
"1182",15.9166666666667,50
"1183",6.15625,31.25
"1184",98.3958333333333,97.9166666666667
"1185",153.677083333333,97.9166666666667
"1186",6.03125,26.0416666666667
"1187",519.010416666667,100
"1188",486.041666666667,100
"1189",704.96875,100
"1190",42.5833333333333,85.4166666666667
"1191",19.6979166666667,56.25
"1192",12.1979166666667,47.9166666666667
"1193",10.78125,34.375
"1194",24.875,64.5833333333333
"1195",34.1770833333333,73.9583333333333
"1196",42.125,84.375
"1197",633.90625,100
"1198",269.75,100
"1199",7.66666666666667,36.4583333333333
"1200",5.88541666666667,29.1666666666667
"1201",95.1666666666667,96.875
"1202",186.25,98.9583333333333
"1203",12.3854166666667,42.7083333333333
"1204",1049.36458333333,100
"1205",72.1875,87.5
"1206",187.072916666667,98.9583333333333
"1207",20.8958333333333,62.5
"1208",9.89583333333333,39.5833333333333
"1209",10.40625,26.0416666666667
"1210",29.75,58.3333333333333
"1211",5.10416666666667,25
"1212",27.09375,55.2083333333333
"1213",12.53125,37.5
"1214",6.47916666666667,30.2083333333333
"1215",328.625,98.9583333333333
"1216",4.86458333333333,17.7083333333333
"1217",40.375,73.9583333333333
"1218",881.03125,100
"1219",33.8854166666667,69.7916666666667
"1220",624.6875,100
"1221",753.885416666667,100
"1222",4,16.6666666666667
"1223",1.5625,16.6666666666667
"1224",387.6875,100
"1225",550.65625,100
"1226",21.59375,69.7916666666667
"1227",1013.9375,100
"1228",18.6770833333333,56.25
"1229",245.1875,100
"1230",39.8229166666667,81.25
"1231",168.354166666667,100
"1232",36.8854166666667,79.1666666666667
"1233",96.9895833333333,95.8333333333333
"1234",776.5,100
"1235",37.5416666666667,77.0833333333333
"1236",51.9791666666667,84.375
"1237",119.6875,97.9166666666667
"1238",148.21875,100
"1239",81.5416666666667,96.875
"1240",130.416666666667,98.9583333333333
"1241",101.833333333333,98.9583333333333
"1242",39.40625,78.125
"1243",1005.0625,100
"1244",18.4270833333333,53.125
"1245",4.16666666666667,16.6666666666667
"1246",6.1875,26.0416666666667
"1247",10.8645833333333,26.0416666666667
"1248",911.65625,100
"1249",823.895833333333,100
"1250",3.59375,15.625
"1251",256.666666666667,100
"1252",458.864583333333,100
"1253",86.3958333333333,94.7916666666667
"1254",629.46875,100
"1255",494.8125,100
"1256",11.7708333333333,27.0833333333333
"1257",146.03125,100
"1258",7.58333333333333,34.375
"1259",42.2395833333333,72.9166666666667
"1260",50.875,85.4166666666667
"1261",8.94791666666667,33.3333333333333
"1262",2.46875,17.7083333333333
"1263",30.5625,79.1666666666667
"1264",476.0625,100
"1265",8.125,46.875
"1266",21.125,60.4166666666667
"1267",192.875,100
"1268",91.84375,96.875
"1269",206.09375,100
"1270",339.84375,100
"1271",27.6666666666667,66.6666666666667
"1272",249.09375,98.9583333333333
"1273",39.09375,76.0416666666667
"1274",1054.33333333333,100
"1275",340.947916666667,100
"1276",871.145833333333,100
"1277",45.4270833333333,81.25
"1278",32.875,76.0416666666667
"1279",37.6875,84.375
"1280",3.9375,22.9166666666667
"1281",9.35416666666667,26.0416666666667
"1282",67.9375,91.6666666666667
"1283",46.09375,82.2916666666667
"1284",614.322916666667,100
"1285",783.5,100
"1286",117.239583333333,92.7083333333333
"1287",3.80208333333333,15.625
"1288",708.729166666667,100
"1289",277.541666666667,100
"1290",990.3125,100
"1291",66.1354166666667,88.5416666666667
"1292",20.0625,62.5
"1293",35.8125,69.7916666666667
"1294",235.791666666667,98.9583333333333
"1295",36.1041666666667,69.7916666666667
"1296",162.010416666667,97.9166666666667
"1297",14.5729166666667,45.8333333333333
"1298",146.604166666667,100
"1299",313.364583333333,100
"1300",1024.45833333333,100
"1301",59.8333333333333,90.625
"1302",28.5208333333333,57.2916666666667
"1303",36.96875,83.3333333333333
"1304",83.03125,92.7083333333333
"1305",98.3229166666667,93.75
"1306",7.04166666666667,37.5
"1307",73.2395833333333,93.75
"1308",6.84375,33.3333333333333
"1309",272.53125,100
"1310",237.885416666667,98.9583333333333
"1311",3.65625,25
"1312",53.9895833333333,85.4166666666667
"1313",105.708333333333,96.875
"1314",126.291666666667,100
"1315",14.84375,29.1666666666667
"1316",145.84375,97.9166666666667
"1317",18.8229166666667,50
"1318",39.1875,79.1666666666667
"1319",45.1979166666667,88.5416666666667
"1320",105.84375,96.875
"1321",673.84375,100
"1322",378.625,100
"1323",14.9270833333333,46.875
"1324",45.8020833333333,81.25
"1325",73.65625,87.5
"1326",276.260416666667,100
"1327",36.8125,80.2083333333333
"1328",53.4583333333333,88.5416666666667
"1329",555.708333333333,100
"1330",801.385416666667,100
"1331",9.86458333333333,36.4583333333333
"1332",958.291666666667,100
"1333",127.71875,100
"1334",21.1770833333333,60.4166666666667
"1335",28.65625,79.1666666666667
"1336",47.59375,84.375
"1337",18.5833333333333,45.8333333333333
"1338",17.8125,45.8333333333333
"1339",7.3125,28.125
"1340",66.125,93.75
"1341",50.7395833333333,79.1666666666667
"1342",109.614583333333,97.9166666666667
"1343",11.8020833333333,39.5833333333333
"1344",6.60416666666667,29.1666666666667
"1345",124.572916666667,98.9583333333333
"1346",25.8125,68.75
"1347",488.416666666667,100
"1348",631.020833333333,100
"1349",165.03125,98.9583333333333
"1350",4.63541666666667,19.7916666666667
"1351",14.0520833333333,46.875
"1352",151.5,98.9583333333333
"1353",777.677083333333,100
"1354",183.78125,98.9583333333333
"1355",11.4791666666667,34.375
"1356",39.75,81.25
"1357",229.041666666667,100
"1358",19.90625,59.375
"1359",30.875,72.9166666666667
"1360",4.15625,16.6666666666667
"1361",9.90625,51.0416666666667
"1362",14.3541666666667,57.2916666666667
"1363",8.44791666666667,36.4583333333333
"1364",26.4895833333333,81.25
"1365",275.572916666667,100
"1366",329.833333333333,100
"1367",40.6354166666667,81.25
"1368",595.739583333333,100
"1369",675.989583333333,100
"1370",5.11458333333333,23.9583333333333
"1371",161.96875,100
"1372",28.7916666666667,55.2083333333333
"1373",24.6458333333333,68.75
"1374",34.6458333333333,85.4166666666667
"1375",38.2395833333333,77.0833333333333
"1376",84.4375,95.8333333333333
"1377",23.1666666666667,69.7916666666667
"1378",180.010416666667,100
"1379",7.27083333333333,34.375
"1380",36.75,77.0833333333333
"1381",67.2916666666667,90.625
"1382",396.916666666667,100
"1383",10.0416666666667,46.875
"1384",598.802083333333,100
"1385",394.677083333333,100
"1386",184.072916666667,100
"1387",22.2395833333333,48.9583333333333
"1388",37.6354166666667,80.2083333333333
"1389",918.302083333333,100
"1390",10.5625,39.5833333333333
"1391",103.989583333333,95.8333333333333
"1392",80.21875,90.625
"1393",68.9375,86.4583333333333
"1394",14.90625,55.2083333333333
"1395",67.8541666666667,94.7916666666667
"1396",328.78125,100
"1397",178.53125,98.9583333333333
"1398",98.3854166666667,93.75
"1399",472.645833333333,100
"1400",356.177083333333,100
"1401",26.7395833333333,67.7083333333333
"1402",404.71875,100
"1403",230.71875,100
"1404",48.4895833333333,87.5
"1405",173.78125,98.9583333333333
"1406",4.60416666666667,29.1666666666667
"1407",79.0833333333333,97.9166666666667
"1408",523.635416666667,100
"1409",568.125,100
"1410",61.0416666666667,86.4583333333333
"1411",321.59375,100
"1412",454.447916666667,100
"1413",10.1770833333333,38.5416666666667
"1414",19.1354166666667,56.25
"1415",134.46875,97.9166666666667
"1416",104.9375,97.9166666666667
"1417",74.7604166666667,93.75
"1418",154.895833333333,97.9166666666667
"1419",54.8020833333333,82.2916666666667
"1420",46.0416666666667,81.25
"1421",11.2083333333333,34.375
"1422",30.3020833333333,80.2083333333333
"1423",30.34375,68.75
"1424",126.604166666667,96.875
"1425",38.0416666666667,73.9583333333333
"1426",108.739583333333,100
"1427",50.09375,83.3333333333333
"1428",28.9375,64.5833333333333
"1429",162.614583333333,97.9166666666667
"1430",224.114583333333,100
"1431",20.8854166666667,42.7083333333333
"1432",24.7083333333333,70.8333333333333
"1433",179.125,98.9583333333333
"1434",128.520833333333,100
"1435",21.4270833333333,58.3333333333333
"1436",8.98958333333333,21.875
"1437",87.7604166666667,93.75
"1438",364.947916666667,100
"1439",35.4895833333333,63.5416666666667
"1440",23.2291666666667,67.7083333333333
"1441",64.3333333333333,89.5833333333333
"1442",94.6770833333333,96.875
"1443",5.08333333333333,26.0416666666667
"1444",20.75,60.4166666666667
"1445",98.625,98.9583333333333
"1446",158.083333333333,100
"1447",728.052083333333,100
"1448",6.30208333333333,30.2083333333333
"1449",49.59375,79.1666666666667
"1450",620.65625,100
"1451",8.88541666666667,23.9583333333333
"1452",8.48958333333333,27.0833333333333
"1453",359.510416666667,100
"1454",1081.95833333333,100
"1455",176.03125,100
"1456",4.79166666666667,22.9166666666667
"1457",15.3229166666667,45.8333333333333
